btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target,btc_circulating_supply,btc_return_1d,eth_return_1d,btc_return_3d,eth_return_3d,btc_return_7d,eth_return_7d,btc_volatility_7d,eth_volatility_7d,btc_volatility_30d,eth_volatility_30d,btc_price_momentum_signal,eth_price_momentum_signal,volume_change_1d,volume_change_7d,volume_spike_signal,btc_volume_change_1d,btc_volume_change_7d,eth_volume_change_1d,eth_volume_change_7d,btc_volume_momentum_signal,eth_volume_momentum_signal,tvl_change_1d,tvl_change_7d,tvl_change_30d,tvl_momentum_signal,fees_ma_7d,fees_spike_signal,MarketConcentration_Proxy,ETH_Volatility_30d,LiquidationPressureIndex,SentimentMomentum_7d,Capital_Efficiency
73097.76702694,51906601043.53671,4007.91212608,24518272534.97694,48317503.0,103227274219.0,94705440208.0,2899092338874.418,164317885213.68866,88,0,0,0.0,0,0.0,19637700.0,-0.009196928024793438,-0.022580998278548092,0.0028215081760001315,0.005760022479632143,-0.0571242260618291,-0.01452164706567971,0.017617126906531826,0.031146659454170632,0.030687756965790156,0.024499082674155348,1.177423169585768,1.185954961295212,-0.15601784813901487,-0.23785923052580304,1.2124257667030705,-0.19648405390729828,-0.2904272142508689,-0.17768409694404896,-0.38241646569104293,1.1956273948188203,1.0368901476958479,0.015850698272477537,0.07570061624586533,0.4208657997313363,1.2431121275630428,47307898.14285714,1.1768444292032039,0.49514532541666695,0.024499082674155348,0.2939889920898642,6.0,1.7350416708142635
71420.03180142,63073551321.74747,3879.03836664,27637220056.20402,53949386.0,103463082823.0,92666838127.0,2845808438010.805,198418768507.6634,83,0,0,0.0,0,0.0,19638600.0,0.022815978913810264,0.007345730821527674,0.008286081720461969,-0.007295143641422919,0.028843341133704126,0.0672423809871816,0.016984278155515405,0.021222378420998264,0.030379218034685743,0.022997127636335896,1.1738987187899785,1.172156012350433,0.20752995481671355,0.22725873498798133,1.426703770582306,0.21513545587091065,0.2910650089764695,0.12720910564876453,0.09646293225179359,1.218965622195295,1.040741524228319,-0.021525712530585883,0.043114338167365984,0.4007851416504937,1.247861849330836,47982167.85714286,1.2914051082428386,0.4928615074020107,0.022997127636335896,0.3909511698177102,2.0,2.1412057702425353
69497.76319295,81204427005.22603,3738.38118446,38514576896.82427,48336074.0,103514693506.0,90358841420.0,2765386674962.223,245469867661.8469,81,0,0,0.0,0,0.0,19639500.0,-0.022951935384040834,-0.032154836579724844,0.04422521364752563,0.04710797099462338,0.012078705999472916,0.010343118040185617,0.022182125563734667,0.025706496705815,0.0308932907668612,0.024239548594792604,1.1652679401292794,1.1546232518417725,0.23713028514420142,0.3458977123282403,1.705999779731757,0.28745607792068495,0.28190687577067,0.39357637340150986,0.38171751478297766,1.2403701452867897,1.0822389511262296,-0.02490639320008836,0.0010192387490048915,0.3108006837194497,1.250484447105301,48952160.428571425,1.1451002202919185,0.49356617379614265,0.024239548594792604,0.46055142330105947,-3.0,2.7166114992651362
65292.31329331,49265436012.59228,3514.22247218,20314832749.48201,48347475.0,103506480428.0,85817854500.0,2600319276842.9077,162359588228.9775,79,0,0,0.0,0,0.0,19640400.0,-0.026914978332896466,-0.03626083809576652,-0.009196928024793438,-0.022580998278548092,0.02047020779074371,0.00821172919713109,0.025287730194165255,0.028899442340753236,0.031212961730266504,0.02468276652138123,1.1492867043802801,1.130122271887864,-0.3385762995047523,0.5682756839060867,1.1149473853109346,-0.39331588400443085,1.3064659959497296,-0.47254171313103344,0.6830882230917661,1.3131373682267407,1.139643139509249,-0.05025503701284617,-0.05541341514307341,0.24195721053341712,1.2515141134059722,49426090.0,1.1317996264323067,0.49315757546622113,0.02468276652138123,0.5183380969490059,0.0,1.8919091973917561
68425.41565643,47190980586.56393,3643.28034738,22282396647.17685,53051225.0,103368853847.0,88791658788.0,2722744015562.6875,152031664972.98486,77,0,0,0.0,0,0.0,19641300.0,-0.060512018033792137,-0.059961438178589455,0.022815978913810264,0.007345730821527674,0.0028215081760001315,0.005760022479632143,0.034791970920555686,0.0347399980894636,0.03377594198331537,0.027763550598153688,1.137685105495516,1.1108864605779156,-0.06361141567707762,0.15865422846724653,1.0285833611920001,-0.042107724886431885,0.28724169213627815,0.096853561235694,0.28896731585679025,1.3246538840034097,1.1608821244109977,0.034652512642342925,-0.021588919128625816,0.29078123045290116,1.253787972983062,49852263.0,1.2196877370160082,0.49360648994205664,0.027763550598153688,0.6385616637575349,-5.0,1.7122291333240822
67708.94360931,51101822566.75771,3525.89364067,24255010456.17668,53943438.0,103656755951.0,86539765673.0,2664829646137.9966,163991072754.0279,79,0,0,0.0,0,0.0,19642200.0,0.04798577665712811,0.03672444650891471,-0.022951935384040834,-0.032154836579724844,0.008286081720461969,-0.007295143641422919,0.04036007170377081,0.03992773168643201,0.03453422999665285,0.028115629621058826,1.1177693806360938,1.0806374733773425,0.07866392690738566,-0.19953039885288437,1.0862664940869522,0.0828726576897465,-0.23331626375815062,0.08852790120535614,-0.2424507622377884,1.2476280328412568,1.1056422075448913,-0.02536153897492388,-0.08717152650275539,0.2583981285677748,1.2552844994825425,50585707.85714286,1.2178694217659696,0.49907603440626014,0.028115629621058826,0.5904282220422353,-2.0,1.8949793944865319
62132.51737873,80179417876.47993,3171.29383664,37133280150.8351,48444099.0,104078947607.0,79845882350.0,2440180573851.804,223132839495.9401,74,0,0,0.0,0,0.0,19643100.0,-0.010470846837343006,-0.03222005871560685,-0.026914978332896466,-0.03626083809576652,0.04422521364752563,0.04710797099462338,0.035187388925241356,0.03196456630395114,0.03455820665879418,0.028983046738576577,1.0905025709361593,1.044477756292147,0.3606401601544471,0.14607204068950108,1.4305072110691832,0.5690128815217153,0.24118011037064346,0.5309529640453685,0.2454093883287649,1.239427736212173,1.1285437609649323,-0.07735037495125152,-0.143539218430475,0.13366667763290052,1.254185758744979,50627028.571428575,1.0808021800728675,0.5001577609461998,0.028983046738576577,0.753559215202991,-7.0,2.7945441008197474
67819.05570684,70836803714.91411,3515.68843185,42295137774.34776,50057093.0,103892152366.0,87493384200.0,2678013485592.761,203068928646.663,78,0,0,0.0,0,0.0,19644000.0,-0.0823587835420494,-0.10057019302562342,-0.060512018033792137,-0.059961438178589455,-0.009196928024793438,-0.022580998278548092,0.044952223379672286,0.04428368707379389,0.038423455614129035,0.034795209063236125,1.0693023362978986,1.0187273191346915,-0.08991913021230635,0.23582973565281828,1.2686099085342033,-0.1165213518506526,0.3646974043917781,0.13900893221781763,0.725045584431405,1.253487178163777,1.190002101631709,0.0957782871817685,-0.0761524997102625,0.22143686927831285,1.2548701831474458,50875541.428571425,1.1054502794179375,0.49747230082012917,0.034795209063236125,0.7654945993911948,-10.0,2.3209632420031934
65535.97844848,48393664548.05336,3493.43043878,24617005638.07842,44956763.0,104146152650.0,86708642253.0,2615764425274.934,145075524129.1228,75,0,0,0.0,0,0.0,19644900.0,0.09152274152111994,0.10859750403163138,0.04798577665712811,0.03672444650891471,0.022815978913810264,0.007345730821527674,0.06042198242372527,0.06870418354224456,0.04132186542878578,0.03958276168656424,1.0486408290259797,0.9984664257899887,-0.28558482533016105,-0.26884172691798736,0.8996120587690781,-0.3168287950594746,-0.23274235342814054,-0.41797078970602697,-0.10928068785440748,1.2009160515187565,1.1698615860161108,-0.008969157544599815,-0.06429695880887065,0.2000287668381009,1.255217117710428,49590881.0,0.9842668467212625,0.49218795491770073,0.03958276168656424,0.9895690421641059,-8.0,1.6731379982380405
63509.04496523,42436600223.53738,3322.89127732,22143063329.60288,38312751.0,103950511982.0,84035659006.0,2543381659529.448,130239712777.90453,73,0,0,0.0,0,0.0,19645800.0,-0.0336642442830376,-0.006331048243170989,-0.010470846837343006,-0.03222005871560685,-0.022951935384040834,-0.032154836579724844,0.060964509132878104,0.0684193008441262,0.04207876326045393,0.03950691862513272,1.0288793461897132,0.9784000172224259,-0.1022626762183112,-0.46942688315080905,0.8123673710300268,-0.123095954401238,-0.4774102621177746,-0.10049728812868952,-0.4250731771266404,1.0838037376718883,1.0767492524359075,-0.030827183744853492,-0.06997856894389565,0.17398320536507006,1.2551493379786869,48158977.71428572,0.8357033075544198,0.4905618434823306,0.03950691862513272,1.0666868028785834,-8.0,1.549814856198196
64285.80279102,25489933245.687557,3353.37124154,13554704159.635406,37871700.0,104101505605.0,85254469886.0,2562325446282.575,84819213693.8388,74,0,0,0.0,0,0.0,19646700.0,-0.03092856063549021,-0.048817105263317284,-0.0823587835420494,-0.10057019302562342,-0.026914978332896466,-0.03626083809576652,0.0611617463862176,0.06929404723835604,0.042585735378729346,0.04062033590445886,1.0197358967632888,0.968426718632361,-0.3487453873729013,-0.477584202946996,0.5298510778846544,-0.3993408258103198,-0.48260006794271926,-0.38785777027001345,-0.33276811447138166,1.0164716370854923,1.0483097161008292,0.01450349642540405,-0.0065648881259319225,0.18869509246288851,1.2552744912180693,46662438.428571425,0.8233872853255347,0.4929131401035338,0.04062033590445886,1.0561287335159304,-5.0,0.9948946232057603
67310.9832681,28098318940.431744,3454.25707139,12747604656.722906,46541695.0,103871776944.0,87823668902.0,2671106101965.3247,86448614532.786,75,0,0,0.0,0,0.0,19647600.0,0.012230664564634175,0.009172723895011892,0.09152274152111994,0.10859750403163138,-0.060512018033792137,-0.059961438178589455,0.057455036049275585,0.06663600910863857,0.04245976175794801,0.04061562762638838,1.008658418224403,0.9560601770242338,0.019210279935258923,-0.4313775715858442,0.5394462315082326,0.10233003239368932,-0.40458285479170963,-0.059543867089033475,-0.42790693215947173,0.9599923710014886,0.997279980011292,0.030135651766241223,-0.010901811039606635,0.24169386456539543,1.256670230258299,45732505.571428575,1.0007921186848288,0.4951129698237235,0.04061562762638838,1.0153906906597094,-2.0,0.984343009277506
69938.945302,44820310272.647514,3588.49340219,19900586068.611336,46547033.0,104231823342.0,91412893466.0,2768518935243.101,132341095766.37135,81,0,0,0.0,0,0.0,19648500.0,0.0470582981893255,0.030084897431060798,-0.0336642442830376,-0.006331048243170989,0.04798577665712811,0.03672444650891471,0.057324670018851984,0.06599093555993482,0.04289384722456274,0.04067138620027871,1.0040860061029533,0.9532168928582473,0.5308642767916245,-0.1929981703036281,0.8132606026933454,0.5951242623327853,-0.12292149239695394,0.5611235682710045,-0.17952679902706314,0.9250755336860602,0.9619315643491485,0.04086853360686993,0.05631085033686878,0.26302702025688895,1.2581979864183577,44675876.28571428,0.9903173314720356,0.4963648069272389,0.04067138620027871,0.7727563378052954,2.0,1.447728988204428
70082.05122476,36257324508.56845,3591.5485279,20094722140.10107,46014112.0,104350179944.0,91461515455.0,2773865878474.4067,126280225015.9094,83,0,0,0.0,0,0.0,19649400.0,0.03904209842594053,0.03886112933279251,-0.03092856063549021,-0.048817105263317284,-0.010470846837343006,-0.03222005871560685,0.05898397215433528,0.06669974218865637,0.043211239383669664,0.04102016999001153,1.011981318772111,0.9656814970514029,-0.04579734447084771,-0.43405809157819164,0.7658836798100931,-0.19105146108961224,-0.5477976085530514,0.009755294181809981,-0.4588487184952026,0.7951679780393008,0.8620113168127184,0.0005318942126919524,0.14547566841435255,0.23652843526211909,1.2593731913850372,44328735.28571428,0.9715771197463057,0.49644442726018584,0.04102016999001153,0.6973428898301961,9.0,1.38069246270078
69435.75040305,41441040887.822266,3505.21811618,20203376602.227142,46964242.0,104542722577.0,90066362607.0,2744104632907.473,136235749153.14977,80,0,0,0.0,0,0.0,19650300.0,0.00204615500193861,0.0008513672362155944,0.012230664564634175,0.009172723895011892,-0.0823587835420494,-0.10057019302562342,0.044802367148707306,0.04866856273319193,0.04322298275521723,0.04049609256097638,1.0078751562166417,0.9623093207790594,0.0788367627313471,-0.3291157339476686,0.8209883686079038,0.14297018463203992,-0.41497867330937754,0.005407114433756854,-0.5223238966612233,0.7135930197494832,0.7393936130728246,-0.015253987877408726,0.029407690998881186,0.181121158122304,1.2588878934054943,43886899.428571425,0.9916615224941895,0.4972235059052356,0.04049609256097638,0.8099218512195276,2.0,1.5126152007226887
70710.19534863,30455289338.47621,3560.26151147,17254415551.733036,45657614.0,104488442732.0,91817341712.0,2792547531527.479,118532242068.70103,79,0,0,0.0,0,0.0,19651200.0,-0.00922205914945684,-0.024037100167063064,0.0470582981893255,0.030084897431060798,0.09152274152111994,0.10859750403163138,0.03153478049842308,0.03027958505593167,0.04264087958674795,0.0407608499891019,1.012029137606711,0.9621269567324179,-0.12994758860647715,-0.1829618208843914,0.7166188590865773,-0.26509352356963345,-0.3706761076496886,-0.14596377172759445,-0.29908552626549667,0.6746993447701899,0.7044175714881609,0.019440988337014353,0.058917996248790905,0.18013042297896997,1.2580120823747831,43987021.0,0.9651194902563476,0.49758873399549325,0.0407608499891019,0.8559778497711399,4.0,1.2909570224816207
69919.05546149,25785951735.485695,3516.09605763,13632549894.688292,44550229.0,104467632908.0,91356486131.0,2774848448177.74,100355159211.519,75,0,0,0.0,0,0.0,19652100.0,0.018354305068819743,0.015703272511322863,0.03904209842594053,0.03886112933279251,-0.0336642442830376,-0.006331048243170989,0.02704598142848221,0.03065840248728244,0.0420977899357716,0.04068843278809067,1.0219410842220058,0.9685459765834153,-0.15335137967479462,-0.2294580733400966,0.6207588730548088,-0.15331778828616904,-0.3923652790361004,-0.20990949511940804,-0.38434218916480956,0.6550237375289669,0.6771628738287919,-0.00501926512363593,0.08711572220165853,0.1266231673615288,1.255467388960251,44878089.28571428,0.943332614898483,0.49518245608588063,0.04068843278809067,1.017210819702267,2.0,1.098500647973866
69702.30874736,16408802301.837433,3507.66065595,10414010868.767834,45399955.0,104593960679.0,91372814755.0,2759291466930.8667,75287013267.4325,75,0,0,0.0,0,0.0,19653000.0,-0.01118848396952321,-0.012405115101155828,0.00204615500193861,0.0008513672362155944,-0.03092856063549021,-0.048817105263317284,0.022578203874489867,0.022338322764317426,0.038676390107394265,0.04011401069156362,1.0291511227888184,0.9731962250632349,-0.24979429200296777,-0.11238256064025176,0.4764616168974423,-0.3636534160088327,-0.3562634258913365,-0.23609222418283693,-0.2317050415766544,0.6513973146975176,0.6780177276778887,0.0001787352457556235,0.071765678411716,0.13727467918827818,1.253270988901145,45953554.28571428,0.9574094312327267,0.4964533432691501,0.04011401069156362,1.0028502672890904,1.0,0.8239541866943825
71246.9514406,19723005998.21497,3644.76759878,10412761139.068478,48076159.0,104430769909.0,93655856382.0,2837692766057.777,73560798261.0045,79,0,0,0.0,0,0.0,19653900.0,-0.0030999662781396875,-0.0023990816922350167,-0.00922205914945684,-0.024037100167063064,0.012230664564634175,0.009172723895011892,0.023508014657915976,0.022690000934450203,0.03842720168254842,0.040061174964149335,1.0329753827283488,0.9787803437377095,-0.02292845646959296,-0.14908065723706576,0.47086399327706696,0.2019771848921854,-0.2980716732546308,-0.00012000464711481307,-0.1831593919429455,0.6342921483928692,0.6718631132605787,0.024986005226188768,0.06640792343244017,0.1526783683250421,1.2517360474103,46172763.428571425,1.0076211376837505,0.4934573875182856,0.040061174964149335,0.841284674247136,4.0,0.7854372497643658
69785.92503802,36040088988.53872,3508.24772011,17482844811.257694,50384272.0,104583887620.0,91361331124.0,2751302677395.7974,122368252141.99052,79,0,0,0.0,0,0.0,19654800.0,0.022160567146185084,0.039087858341549264,0.018354305068819743,0.015703272511322863,0.0470582981893255,0.030084897431060798,0.018682319415882408,0.02442736415889815,0.038478404789837696,0.04041494423414905,1.0287560827160331,0.9748560886256994,0.6634981543812237,-0.0753571184115508,0.7818698993968984,0.8273121750204064,-0.19589827091105838,0.6789826039188012,-0.12149095755361095,0.6038666022082856,0.6536472271186141,-0.024499538487387063,-0.0005640598393177321,0.12542038397153799,1.2495961307497054,46720940.428571425,1.0481948662736655,0.4985378056388797,0.04041494423414905,0.84871382891713,-2.0,1.3393877982787536
65440.41922587,45161133992.09071,3274.90120354,23868370966.893692,45746810.0,105162325065.0,87710667175.0,2591298837589.575,152076424034.8075,71,0,0,0.0,0,0.0,19655700.0,-0.020506511128382643,-0.03745640153180041,-0.01118848396952321,-0.012405115101155828,0.03904209842594053,0.03886112933279251,0.015664240028122795,0.025346389456931,0.03871587526713251,0.041070186837214265,1.017840249119909,0.9643010933256945,0.2427767935946732,0.20427742360807621,0.9643399556712035,0.2530805350245562,0.2455727112853594,0.36524525754093395,0.187793033438463,0.6222733976206167,0.6684037720955379,-0.03995852407234679,-0.04101012607696686,0.06167479646142615,1.245312952152098,46682754.428571425,0.9523596624487918,0.49638321505767635,0.041070186837214265,1.1910354182792138,-12.0,1.7338418339856563
66123.93853907,35559952961.797325,3316.68295468,16747190219.448904,53611362.0,106235038539.0,88552364121.0,2608190958636.7373,115449801919.96704,70,0,0,0.0,0,0.0,19656600.0,-0.062269086635772575,-0.06651369435299836,-0.0030999662781396875,-0.0023990816922350167,0.00204615500193861,0.0008513672362155944,0.028070703601607228,0.03471823831517215,0.04052039827509379,0.04275567488379572,1.0119271938302707,0.9596831615431975,-0.24084352553198707,-0.15257336904879604,0.7476063882986153,-0.21259831588761458,-0.14191458032978943,-0.2983521899052989,-0.17106974001550024,0.6216206802902841,0.6603711058134638,0.009596289403666747,-0.016809810479482268,0.0411333396682394,1.2404727580842008,47632343.0,1.1190744976499714,0.49834227282440047,0.04275567488379572,1.2826702465138715,-10.0,1.3037461288127075
